source_id,target_id,source,licence,version
uniprot:Q4V6M7,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q7K4M4,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VL13,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q95YI5,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:O77410,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:O77059,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VZ40,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9V4N3,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:P10333,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q00168,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VC61,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9W261,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VMC8,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:P14785,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q7K5N4,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:O46043,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:P15364,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:P13008,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VZH1,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q8INV7,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:P22293,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:P50245,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:P29775,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VPS5,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VPF8,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VSH4,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VYH3,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VQD2,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9GYV5,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9W0Y8,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q8INX3,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q709R6,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:P30430,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:P08144,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:P09956,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q94913,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VG94,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:P53624,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:P13582,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:P17207,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VDZ4,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q95RC0,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:P41596,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:P20241,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9W020,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VKA5,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:P07548,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q8MYY6,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VSY4,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:P23625,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VFK3,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VV41,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VL31,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:A1Z6M6,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VNL3,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:E9NA96,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q8T390,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q7KUT2,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:A1Z9S1,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:P07247,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:P54360,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q8I7P9,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VNE2,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VHV1,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:P82711,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9W2C3,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VQI9,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:O97159,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q24533,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VP22,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:P53034,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9V5M3,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VMX6,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9V6K3,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:P19018,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VRG7,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:P40792,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VUY8,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VTX8,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q8WSF3,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VLK8,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VSR3,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VF36,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:M9MSG8,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:B7Z0K8,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VK89,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q868Z9,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q7KTH8,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9Y115,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:P48608,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9V3I2,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:P35820,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VDW6,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q24251,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:P20105,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:O61307,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q8INB9,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:P23380,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VFB7,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VEG9,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q7KML2,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9V3R8,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:P29617,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:P33269,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:P25724,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q7KV13,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VN13,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9Y0Y6,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q02926,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q06003,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VHB6,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:P04282,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VL06,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q27597,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9NI63,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VFJ3,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:P25867,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VPC0,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VR82,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q7K0F0,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:P49021,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q09147,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9XYU0,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q7JRP4,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q7JXV9,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9W5D4,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:P39768,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:P25991,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9V3P6,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9Y117,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VQM4,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:P91931,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q8IPU5,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VG76,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VH14,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q23985,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VKQ9,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:P22809,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:O97422,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9Y1B2,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:P39769,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q24491,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VAL0,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VFL5,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VE87,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9W354,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VS97,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VLA2,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VU58,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VF71,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q23979,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VHS2,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q8SY96,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9V3S0,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q95RG8,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VR93,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:P83103,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:P29613,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q8T626,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VT28,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VWX8,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VJQ4,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VLQ1,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VMX0,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VQP9,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VR38,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q24247,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q24475,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:P81922,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:P40421,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VC07,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VAQ1,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VD28,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:O61734,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VRN5,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VSZ6,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:P54191,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:P49630,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9I7D3,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VTT9,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q8IRL8,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VEI9,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9V7A7,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VQF7,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q24563,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q7KW39,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9NIV2,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VVL6,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VGR7,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:P61857,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q8IH18,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VXX8,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VXN2,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:P09085,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VCI5,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9V5P6,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9V3Q6,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VHA0,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VPW8,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q03042,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:P07140,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VEP1,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q7K0E3,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:P12428,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VE00,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:P25722,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q24574,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q7K5K3,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VE61,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VXG1,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q24437,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VS78,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:P07666,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VCG2,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VRC9,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:P41046,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q24492,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9V8R9,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q8MQI6,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:P17672,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q27575,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:P20240,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:P16554,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VT65,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VRJ8,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VT67,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9V6H1,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VAK8,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q8MKK4,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:P22058,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9W4Y2,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9V6H2,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VZ08,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:P25160,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VYX7,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9V751,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:P08044,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:P55935,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:O46199,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:P81910,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:O46084,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:P02517,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q0KHY3,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VLJ6,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q7K3M5,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:P36241,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:P19339,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:O46339,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VII1,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VGB3,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VEV4,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:P18173,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9XZF0,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VGA2,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q24186,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q03720,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q86B53,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9V4U9,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:P06604,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9V3Z2,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q01603,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q24039,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9NFZ3,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VJY9,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q8IA42,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:P11956,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:P39736,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9W058,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q24573,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:P98149,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q7JVL3,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9Y105,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q7KU86,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9W349,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q04691,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:P46461,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9V5Z7,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:P54357,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VCG3,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q24342,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q8SYD0,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:P20348,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9V597,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:B7Z031,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VWA2,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VIV3,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VVW5,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:P21519,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q7KW14,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q05201,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:A1Z746,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:P02299,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VU65,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q24472,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VVN4,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:O02649,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q27350,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9XZT7,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:P25843,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:O46080,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q8INQ7,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VCS8,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VI10,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q8SY61,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VMW9,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:P52905,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q8IGJ0,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VML1,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:P45891,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9V498,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q7PLS8,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9W0G7,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:P24156,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9V3I8,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q8IRE4,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VRK8,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q7K4H4,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q95029,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:P54352,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:P82701,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9W0K0,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q03017,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VN14,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q24400,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q7KV19,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q8MQX9,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9V3A4,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9W4E2,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q8IPX7,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VCN1,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:P17671,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q24320,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9W2B2,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VKM6,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q9VEW2,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:P18170,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
uniprot:Q94918,ncbitaxon:7227,uniprot,CC BY 4.0,2024_03
