source_id,target_id,source,licence,version
ncbigene:33204,uniprot:P25455,uniprot,CC BY 4.0,2024_03
ncbigene:45325,uniprot:Q9V4Z9,uniprot,CC BY 4.0,2024_03
ncbigene:44701,uniprot:Q9V3D2,uniprot,CC BY 4.0,2024_03
ncbigene:39439,uniprot:Q24248,uniprot,CC BY 4.0,2024_03
ncbigene:40087,uniprot:Q9VVX0,uniprot,CC BY 4.0,2024_03
ncbigene:35756,uniprot:Q7KMJ6,uniprot,CC BY 4.0,2024_03
ncbigene:31022,uniprot:P50887,uniprot,CC BY 4.0,2024_03
ncbigene:36195,uniprot:P47948,uniprot,CC BY 4.0,2024_03
ncbigene:34752,uniprot:Q9VJY8,uniprot,CC BY 4.0,2024_03
ncbigene:36748,uniprot:Q24307,uniprot,CC BY 4.0,2024_03
ncbigene:32936,uniprot:Q9VWI0,uniprot,CC BY 4.0,2024_03
ncbigene:42210,uniprot:P13360,uniprot,CC BY 4.0,2024_03
ncbigene:50070,uniprot:Q9VCA8,uniprot,CC BY 4.0,2024_03
ncbigene:43488,uniprot:Q9VAJ4,uniprot,CC BY 4.0,2024_03
ncbigene:42208,uniprot:Q9VE86,uniprot,CC BY 4.0,2024_03
ncbigene:40282,uniprot:Q9VPD2,uniprot,CC BY 4.0,2024_03
ncbigene:36240,uniprot:P02836,uniprot,CC BY 4.0,2024_03
ncbigene:32083,uniprot:P31007,uniprot,CC BY 4.0,2024_03
ncbigene:38895,uniprot:Q6IDD9,uniprot,CC BY 4.0,2024_03
ncbigene:44783,uniprot:Q9VMU4,uniprot,CC BY 4.0,2024_03
ncbigene:246489,uniprot:Q4V6M7,uniprot,CC BY 4.0,2024_03
ncbigene:36920,uniprot:Q7K4M4,uniprot,CC BY 4.0,2024_03
ncbigene:34372,uniprot:Q9VL13,uniprot,CC BY 4.0,2024_03
ncbigene:39943,uniprot:Q95YI5,uniprot,CC BY 4.0,2024_03
ncbigene:39877,uniprot:O77410,uniprot,CC BY 4.0,2024_03
ncbigene:42305,uniprot:O77059,uniprot,CC BY 4.0,2024_03
ncbigene:32035,uniprot:Q9VZ40,uniprot,CC BY 4.0,2024_03
ncbigene:35688,uniprot:Q9V4N3,uniprot,CC BY 4.0,2024_03
ncbigene:33817,uniprot:P10333,uniprot,CC BY 4.0,2024_03
ncbigene:43828,uniprot:Q00168,uniprot,CC BY 4.0,2024_03
ncbigene:42930,uniprot:Q9VC61,uniprot,CC BY 4.0,2024_03
ncbigene:37554,uniprot:Q9W261,uniprot,CC BY 4.0,2024_03
ncbigene:33909,uniprot:Q9VMC8,uniprot,CC BY 4.0,2024_03
ncbigene:39340,uniprot:P14785,uniprot,CC BY 4.0,2024_03
ncbigene:36794,uniprot:Q7K5N4,uniprot,CC BY 4.0,2024_03
ncbigene:31329,uniprot:O46043,uniprot,CC BY 4.0,2024_03
ncbigene:40831,uniprot:P15364,uniprot,CC BY 4.0,2024_03
ncbigene:35098,uniprot:P13008,uniprot,CC BY 4.0,2024_03
ncbigene:50169,uniprot:Q9VZH1,uniprot,CC BY 4.0,2024_03
ncbigene:35275,uniprot:Q8INV7,uniprot,CC BY 4.0,2024_03
ncbigene:31012,uniprot:P22293,uniprot,CC BY 4.0,2024_03
ncbigene:42043,uniprot:P50245,uniprot,CC BY 4.0,2024_03
ncbigene:43334,uniprot:P29775,uniprot,CC BY 4.0,2024_03
ncbigene:48572,uniprot:Q9VPS5,uniprot,CC BY 4.0,2024_03
ncbigene:40258,uniprot:Q9VPF8,uniprot,CC BY 4.0,2024_03
ncbigene:38937,uniprot:Q9VSH4,uniprot,CC BY 4.0,2024_03
ncbigene:32258,uniprot:Q9VYH3,uniprot,CC BY 4.0,2024_03
ncbigene:33438,uniprot:Q9VQD2,uniprot,CC BY 4.0,2024_03
ncbigene:37967,uniprot:Q9GYV5,uniprot,CC BY 4.0,2024_03
ncbigene:37981,uniprot:Q9W0Y8,uniprot,CC BY 4.0,2024_03
ncbigene:35122,uniprot:Q8INX3,uniprot,CC BY 4.0,2024_03
ncbigene:41162,uniprot:Q709R6,uniprot,CC BY 4.0,2024_03
ncbigene:47220,uniprot:P30430,uniprot,CC BY 4.0,2024_03
ncbigene:47764,uniprot:P08144,uniprot,CC BY 4.0,2024_03
ncbigene:31230,uniprot:P09956,uniprot,CC BY 4.0,2024_03
ncbigene:37968,uniprot:Q94913,uniprot,CC BY 4.0,2024_03
ncbigene:48339,uniprot:Q9VG94,uniprot,CC BY 4.0,2024_03
ncbigene:31957,uniprot:P53624,uniprot,CC BY 4.0,2024_03
ncbigene:41858,uniprot:P13582,uniprot,CC BY 4.0,2024_03
ncbigene:43545,uniprot:P17207,uniprot,CC BY 4.0,2024_03
ncbigene:7354421,uniprot:Q9VDZ4,uniprot,CC BY 4.0,2024_03
ncbigene:31079,uniprot:Q95RC0,uniprot,CC BY 4.0,2024_03
ncbigene:41726,uniprot:P41596,uniprot,CC BY 4.0,2024_03
ncbigene:31792,uniprot:P20241,uniprot,CC BY 4.0,2024_03
ncbigene:38303,uniprot:Q9W020,uniprot,CC BY 4.0,2024_03
ncbigene:34641,uniprot:Q9VKA5,uniprot,CC BY 4.0,2024_03
ncbigene:40832,uniprot:P07548,uniprot,CC BY 4.0,2024_03
ncbigene:43394,uniprot:Q8MYY6,uniprot,CC BY 4.0,2024_03
ncbigene:39086,uniprot:Q9VSY4,uniprot,CC BY 4.0,2024_03
ncbigene:36384,uniprot:P23625,uniprot,CC BY 4.0,2024_03
ncbigene:41748,uniprot:Q9VFK3,uniprot,CC BY 4.0,2024_03
ncbigene:39811,uniprot:Q9VV41,uniprot,CC BY 4.0,2024_03
ncbigene:34351,uniprot:Q9VL31,uniprot,CC BY 4.0,2024_03
ncbigene:35565,uniprot:A1Z6M6,uniprot,CC BY 4.0,2024_03
ncbigene:40748,uniprot:Q9VNL3,uniprot,CC BY 4.0,2024_03
ncbigene:33683,uniprot:E9NA96,uniprot,CC BY 4.0,2024_03
ncbigene:42265,uniprot:Q8T390,uniprot,CC BY 4.0,2024_03
ncbigene:40138,uniprot:Q7KUT2,uniprot,CC BY 4.0,2024_03
ncbigene:246439,uniprot:A1Z9S1,uniprot,CC BY 4.0,2024_03
ncbigene:38012,uniprot:P07247,uniprot,CC BY 4.0,2024_03
ncbigene:37089,uniprot:P54360,uniprot,CC BY 4.0,2024_03
ncbigene:40680,uniprot:Q9VNE2,uniprot,CC BY 4.0,2024_03
ncbigene:40965,uniprot:Q9VHV1,uniprot,CC BY 4.0,2024_03
ncbigene:36662,uniprot:P82711,uniprot,CC BY 4.0,2024_03
ncbigene:37490,uniprot:Q9W2C3,uniprot,CC BY 4.0,2024_03
ncbigene:33496,uniprot:Q9VQI9,uniprot,CC BY 4.0,2024_03
ncbigene:40170,uniprot:O97159,uniprot,CC BY 4.0,2024_03
ncbigene:39570,uniprot:Q24533,uniprot,CC BY 4.0,2024_03
ncbigene:40385,uniprot:Q9VP22,uniprot,CC BY 4.0,2024_03
ncbigene:38492,uniprot:P53034,uniprot,CC BY 4.0,2024_03
ncbigene:44548,uniprot:Q9V5M3,uniprot,CC BY 4.0,2024_03
ncbigene:33709,uniprot:Q9VMX6,uniprot,CC BY 4.0,2024_03
ncbigene:36445,uniprot:Q9V6K3,uniprot,CC BY 4.0,2024_03
ncbigene:36619,uniprot:P19018,uniprot,CC BY 4.0,2024_03
ncbigene:33107,uniprot:Q9VRG7,uniprot,CC BY 4.0,2024_03
ncbigene:38146,uniprot:P40792,uniprot,CC BY 4.0,2024_03
ncbigene:39766,uniprot:Q9VUY8,uniprot,CC BY 4.0,2024_03
ncbigene:39420,uniprot:Q9VTX8,uniprot,CC BY 4.0,2024_03
ncbigene:250735,uniprot:Q8WSF3,uniprot,CC BY 4.0,2024_03
ncbigene:34177,uniprot:Q9VLK8,uniprot,CC BY 4.0,2024_03
ncbigene:39018,uniprot:Q9VSR3,uniprot,CC BY 4.0,2024_03
ncbigene:41910,uniprot:Q9VF36,uniprot,CC BY 4.0,2024_03
ncbigene:34112,uniprot:M9MSG8,uniprot,CC BY 4.0,2024_03
ncbigene:7354466,uniprot:B7Z0K8,uniprot,CC BY 4.0,2024_03
ncbigene:34656,uniprot:Q9VK89,uniprot,CC BY 4.0,2024_03
ncbigene:43872,uniprot:Q868Z9,uniprot,CC BY 4.0,2024_03
ncbigene:49077,uniprot:Q7KTH8,uniprot,CC BY 4.0,2024_03
ncbigene:32682,uniprot:Q9Y115,uniprot,CC BY 4.0,2024_03
ncbigene:35340,uniprot:P48608,uniprot,CC BY 4.0,2024_03
ncbigene:33418,uniprot:Q9V3I2,uniprot,CC BY 4.0,2024_03
ncbigene:36431,uniprot:P35820,uniprot,CC BY 4.0,2024_03
ncbigene:42327,uniprot:Q9VDW6,uniprot,CC BY 4.0,2024_03
ncbigene:42291,uniprot:Q24251,uniprot,CC BY 4.0,2024_03
ncbigene:39962,uniprot:P20105,uniprot,CC BY 4.0,2024_03
ncbigene:40464,uniprot:O61307,uniprot,CC BY 4.0,2024_03
ncbigene:41957,uniprot:Q8INB9,uniprot,CC BY 4.0,2024_03
ncbigene:44307,uniprot:P23380,uniprot,CC BY 4.0,2024_03
ncbigene:41833,uniprot:Q9VFB7,uniprot,CC BY 4.0,2024_03
ncbigene:42128,uniprot:Q9VEG9,uniprot,CC BY 4.0,2024_03
ncbigene:37028,uniprot:Q7KML2,uniprot,CC BY 4.0,2024_03
ncbigene:34961,uniprot:Q9V3R8,uniprot,CC BY 4.0,2024_03
ncbigene:41363,uniprot:P29617,uniprot,CC BY 4.0,2024_03
ncbigene:31188,uniprot:P33269,uniprot,CC BY 4.0,2024_03
ncbigene:42297,uniprot:P25724,uniprot,CC BY 4.0,2024_03
ncbigene:2768872,uniprot:Q7KV13,uniprot,CC BY 4.0,2024_03
ncbigene:40552,uniprot:Q9VN13,uniprot,CC BY 4.0,2024_03
ncbigene:40710,uniprot:Q9Y0Y6,uniprot,CC BY 4.0,2024_03
ncbigene:43231,uniprot:Q02926,uniprot,CC BY 4.0,2024_03
ncbigene:38006,uniprot:Q06003,uniprot,CC BY 4.0,2024_03
ncbigene:41152,uniprot:Q9VHB6,uniprot,CC BY 4.0,2024_03
ncbigene:34378,uniprot:Q9VL06,uniprot,CC BY 4.0,2024_03
ncbigene:33883,uniprot:Q27597,uniprot,CC BY 4.0,2024_03
ncbigene:38649,uniprot:Q9NI63,uniprot,CC BY 4.0,2024_03
ncbigene:41756,uniprot:Q9VFJ3,uniprot,CC BY 4.0,2024_03
ncbigene:41785,uniprot:P25867,uniprot,CC BY 4.0,2024_03
ncbigene:40292,uniprot:Q9VPC0,uniprot,CC BY 4.0,2024_03
ncbigene:31645,uniprot:Q9VR82,uniprot,CC BY 4.0,2024_03
ncbigene:37178,uniprot:Q7K0F0,uniprot,CC BY 4.0,2024_03
ncbigene:33571,uniprot:P49021,uniprot,CC BY 4.0,2024_03
ncbigene:39564,uniprot:Q09147,uniprot,CC BY 4.0,2024_03
ncbigene:39014,uniprot:Q9XYU0,uniprot,CC BY 4.0,2024_03
ncbigene:36202,uniprot:Q7JRP4,uniprot,CC BY 4.0,2024_03
ncbigene:35847,uniprot:Q7JXV9,uniprot,CC BY 4.0,2024_03
ncbigene:31024,uniprot:Q9W5D4,uniprot,CC BY 4.0,2024_03
ncbigene:40605,uniprot:P39768,uniprot,CC BY 4.0,2024_03
ncbigene:3354994,uniprot:P25991,uniprot,CC BY 4.0,2024_03
ncbigene:43449,uniprot:Q9V3P6,uniprot,CC BY 4.0,2024_03
ncbigene:35627,uniprot:Q9Y117,uniprot,CC BY 4.0,2024_03
ncbigene:33530,uniprot:Q9VQM4,uniprot,CC BY 4.0,2024_03
ncbigene:34396,uniprot:P91931,uniprot,CC BY 4.0,2024_03
ncbigene:117476,uniprot:Q8IPU5,uniprot,CC BY 4.0,2024_03
ncbigene:41526,uniprot:Q9VG76,uniprot,CC BY 4.0,2024_03
ncbigene:41248,uniprot:Q9VH14,uniprot,CC BY 4.0,2024_03
ncbigene:31589,uniprot:Q23985,uniprot,CC BY 4.0,2024_03
ncbigene:34480,uniprot:Q9VKQ9,uniprot,CC BY 4.0,2024_03
ncbigene:42537,uniprot:P22809,uniprot,CC BY 4.0,2024_03
ncbigene:251900,uniprot:O97422,uniprot,CC BY 4.0,2024_03
ncbigene:36017,uniprot:Q9Y1B2,uniprot,CC BY 4.0,2024_03
ncbigene:31181,uniprot:P39769,uniprot,CC BY 4.0,2024_03
ncbigene:34370,uniprot:Q24491,uniprot,CC BY 4.0,2024_03
ncbigene:50096,uniprot:Q9VAL0,uniprot,CC BY 4.0,2024_03
ncbigene:41733,uniprot:Q9VFL5,uniprot,CC BY 4.0,2024_03
ncbigene:42207,uniprot:Q9VE87,uniprot,CC BY 4.0,2024_03
ncbigene:31877,uniprot:Q9W354,uniprot,CC BY 4.0,2024_03
ncbigene:38858,uniprot:Q9VS97,uniprot,CC BY 4.0,2024_03
ncbigene:34280,uniprot:Q9VLA2,uniprot,CC BY 4.0,2024_03
ncbigene:50286,uniprot:Q9VU58,uniprot,CC BY 4.0,2024_03
ncbigene:41877,uniprot:Q9VF71,uniprot,CC BY 4.0,2024_03
ncbigene:38153,uniprot:Q23979,uniprot,CC BY 4.0,2024_03
ncbigene:50002,uniprot:Q9VHS2,uniprot,CC BY 4.0,2024_03
ncbigene:2768875,uniprot:Q8SY96,uniprot,CC BY 4.0,2024_03
ncbigene:30986,uniprot:Q9V3S0,uniprot,CC BY 4.0,2024_03
ncbigene:36122,uniprot:Q95RG8,uniprot,CC BY 4.0,2024_03
ncbigene:50124,uniprot:Q9VR93,uniprot,CC BY 4.0,2024_03
ncbigene:3355064,uniprot:P83103,uniprot,CC BY 4.0,2024_03
ncbigene:43582,uniprot:P29613,uniprot,CC BY 4.0,2024_03
ncbigene:46719,uniprot:Q8T626,uniprot,CC BY 4.0,2024_03
ncbigene:39122,uniprot:Q9VT28,uniprot,CC BY 4.0,2024_03
ncbigene:32799,uniprot:Q9VWX8,uniprot,CC BY 4.0,2024_03
ncbigene:34877,uniprot:Q9VJQ4,uniprot,CC BY 4.0,2024_03
ncbigene:34134,uniprot:Q9VLQ1,uniprot,CC BY 4.0,2024_03
ncbigene:33715,uniprot:Q9VMX0,uniprot,CC BY 4.0,2024_03
ncbigene:33554,uniprot:Q9VQP9,uniprot,CC BY 4.0,2024_03
ncbigene:33689,uniprot:Q9VR38,uniprot,CC BY 4.0,2024_03
ncbigene:32275,uniprot:Q24247,uniprot,CC BY 4.0,2024_03
ncbigene:40015,uniprot:Q24475,uniprot,CC BY 4.0,2024_03
ncbigene:36212,uniprot:P81922,uniprot,CC BY 4.0,2024_03
ncbigene:40224,uniprot:P40421,uniprot,CC BY 4.0,2024_03
ncbigene:42983,uniprot:Q9VC07,uniprot,CC BY 4.0,2024_03
ncbigene:43433,uniprot:Q9VAQ1,uniprot,CC BY 4.0,2024_03
ncbigene:42616,uniprot:Q9VD28,uniprot,CC BY 4.0,2024_03
ncbigene:40162,uniprot:O61734,uniprot,CC BY 4.0,2024_03
ncbigene:38639,uniprot:Q9VRN5,uniprot,CC BY 4.0,2024_03
ncbigene:39098,uniprot:Q9VSZ6,uniprot,CC BY 4.0,2024_03
ncbigene:39411,uniprot:P54191,uniprot,CC BY 4.0,2024_03
ncbigene:31009,uniprot:P49630,uniprot,CC BY 4.0,2024_03
ncbigene:59172,uniprot:Q9I7D3,uniprot,CC BY 4.0,2024_03
ncbigene:39381,uniprot:Q9VTT9,uniprot,CC BY 4.0,2024_03
ncbigene:318158,uniprot:Q8IRL8,uniprot,CC BY 4.0,2024_03
ncbigene:42110,uniprot:Q9VEI9,uniprot,CC BY 4.0,2024_03
ncbigene:36696,uniprot:Q9V7A7,uniprot,CC BY 4.0,2024_03
ncbigene:33462,uniprot:Q9VQF7,uniprot,CC BY 4.0,2024_03
ncbigene:43484,uniprot:Q24563,uniprot,CC BY 4.0,2024_03
ncbigene:30995,uniprot:Q7KW39,uniprot,CC BY 4.0,2024_03
ncbigene:117463,uniprot:Q9NIV2,uniprot,CC BY 4.0,2024_03
ncbigene:39987,uniprot:Q9VVL6,uniprot,CC BY 4.0,2024_03
ncbigene:41346,uniprot:Q9VGR7,uniprot,CC BY 4.0,2024_03
ncbigene:41124,uniprot:P61857,uniprot,CC BY 4.0,2024_03
ncbigene:43836,uniprot:Q8IH18,uniprot,CC BY 4.0,2024_03
ncbigene:32446,uniprot:Q9VXX8,uniprot,CC BY 4.0,2024_03
ncbigene:44046,uniprot:Q9VXN2,uniprot,CC BY 4.0,2024_03
ncbigene:35341,uniprot:P09085,uniprot,CC BY 4.0,2024_03
ncbigene:42808,uniprot:Q9VCI5,uniprot,CC BY 4.0,2024_03
ncbigene:36135,uniprot:Q9V5P6,uniprot,CC BY 4.0,2024_03
ncbigene:39659,uniprot:Q9V3Q6,uniprot,CC BY 4.0,2024_03
ncbigene:41168,uniprot:Q9VHA0,uniprot,CC BY 4.0,2024_03
ncbigene:33288,uniprot:Q9VPW8,uniprot,CC BY 4.0,2024_03
ncbigene:33253,uniprot:Q03042,uniprot,CC BY 4.0,2024_03
ncbigene:41625,uniprot:P07140,uniprot,CC BY 4.0,2024_03
ncbigene:42056,uniprot:Q9VEP1,uniprot,CC BY 4.0,2024_03
ncbigene:35576,uniprot:Q7K0E3,uniprot,CC BY 4.0,2024_03
ncbigene:37724,uniprot:P12428,uniprot,CC BY 4.0,2024_03
ncbigene:42294,uniprot:Q9VE00,uniprot,CC BY 4.0,2024_03
ncbigene:44433,uniprot:P25722,uniprot,CC BY 4.0,2024_03
ncbigene:38644,uniprot:Q24574,uniprot,CC BY 4.0,2024_03
ncbigene:43437,uniprot:Q7K5K3,uniprot,CC BY 4.0,2024_03
ncbigene:42230,uniprot:Q9VE61,uniprot,CC BY 4.0,2024_03
ncbigene:32613,uniprot:Q9VXG1,uniprot,CC BY 4.0,2024_03
ncbigene:38840,uniprot:Q9VS78,uniprot,CC BY 4.0,2024_03
ncbigene:43571,uniprot:P07666,uniprot,CC BY 4.0,2024_03
ncbigene:19836181,uniprot:Q9VCG2,uniprot,CC BY 4.0,2024_03
ncbigene:33072,uniprot:Q9VRC9,uniprot,CC BY 4.0,2024_03
ncbigene:40616,uniprot:P41046,uniprot,CC BY 4.0,2024_03
ncbigene:40972,uniprot:Q24492,uniprot,CC BY 4.0,2024_03
ncbigene:37205,uniprot:Q9V8R9,uniprot,CC BY 4.0,2024_03
ncbigene:5740664,uniprot:Q8MQI6,uniprot,CC BY 4.0,2024_03
ncbigene:39999,uniprot:P17672,uniprot,CC BY 4.0,2024_03
ncbigene:37910,uniprot:Q27575,uniprot,CC BY 4.0,2024_03
ncbigene:37090,uniprot:P20240,uniprot,CC BY 4.0,2024_03
ncbigene:34263,uniprot:P16554,uniprot,CC BY 4.0,2024_03
ncbigene:39165,uniprot:Q9VT65,uniprot,CC BY 4.0,2024_03
ncbigene:38602,uniprot:Q9VRJ8,uniprot,CC BY 4.0,2024_03
ncbigene:39167,uniprot:Q9VT67,uniprot,CC BY 4.0,2024_03
ncbigene:36412,uniprot:Q9V6H1,uniprot,CC BY 4.0,2024_03
ncbigene:43474,uniprot:Q9VAK8,uniprot,CC BY 4.0,2024_03
ncbigene:36249,uniprot:Q8MKK4,uniprot,CC BY 4.0,2024_03
ncbigene:41095,uniprot:P22058,uniprot,CC BY 4.0,2024_03
ncbigene:31234,uniprot:Q9W4Y2,uniprot,CC BY 4.0,2024_03
ncbigene:36413,uniprot:Q9V6H2,uniprot,CC BY 4.0,2024_03
ncbigene:32070,uniprot:Q9VZ08,uniprot,CC BY 4.0,2024_03
ncbigene:39745,uniprot:P25160,uniprot,CC BY 4.0,2024_03
ncbigene:32099,uniprot:Q9VYX7,uniprot,CC BY 4.0,2024_03
ncbigene:36637,uniprot:Q9V751,uniprot,CC BY 4.0,2024_03
ncbigene:34908,uniprot:P08044,uniprot,CC BY 4.0,2024_03
ncbigene:39108,uniprot:P55935,uniprot,CC BY 4.0,2024_03
ncbigene:36874,uniprot:O46199,uniprot,CC BY 4.0,2024_03
ncbigene:33336,uniprot:P81910,uniprot,CC BY 4.0,2024_03
ncbigene:31143,uniprot:O46084,uniprot,CC BY 4.0,2024_03
ncbigene:39075,uniprot:P02517,uniprot,CC BY 4.0,2024_03
ncbigene:43688,uniprot:Q0KHY3,uniprot,CC BY 4.0,2024_03
ncbigene:34189,uniprot:Q9VLJ6,uniprot,CC BY 4.0,2024_03
ncbigene:35654,uniprot:Q7K3M5,uniprot,CC BY 4.0,2024_03
ncbigene:37995,uniprot:P36241,uniprot,CC BY 4.0,2024_03
ncbigene:3772180,uniprot:P19339,uniprot,CC BY 4.0,2024_03
ncbigene:41273,uniprot:O46339,uniprot,CC BY 4.0,2024_03
ncbigene:35355,uniprot:Q9VII1,uniprot,CC BY 4.0,2024_03
ncbigene:41488,uniprot:Q9VGB3,uniprot,CC BY 4.0,2024_03
ncbigene:41992,uniprot:Q9VEV4,uniprot,CC BY 4.0,2024_03
ncbigene:40875,uniprot:P18173,uniprot,CC BY 4.0,2024_03
ncbigene:32295,uniprot:Q9XZF0,uniprot,CC BY 4.0,2024_03
ncbigene:41500,uniprot:Q9VGA2,uniprot,CC BY 4.0,2024_03
ncbigene:32700,uniprot:Q24186,uniprot,CC BY 4.0,2024_03
ncbigene:42940,uniprot:Q03720,uniprot,CC BY 4.0,2024_03
ncbigene:32526,uniprot:Q86B53,uniprot,CC BY 4.0,2024_03
ncbigene:35837,uniprot:Q9V4U9,uniprot,CC BY 4.0,2024_03
ncbigene:41183,uniprot:P06604,uniprot,CC BY 4.0,2024_03
ncbigene:40918,uniprot:Q9V3Z2,uniprot,CC BY 4.0,2024_03
ncbigene:2768671,uniprot:Q01603,uniprot,CC BY 4.0,2024_03
ncbigene:38202,uniprot:Q24039,uniprot,CC BY 4.0,2024_03
ncbigene:45234,uniprot:Q9NFZ3,uniprot,CC BY 4.0,2024_03
ncbigene:34751,uniprot:Q9VJY9,uniprot,CC BY 4.0,2024_03
ncbigene:261610,uniprot:Q8IA42,uniprot,CC BY 4.0,2024_03
ncbigene:42424,uniprot:P11956,uniprot,CC BY 4.0,2024_03
ncbigene:31840,uniprot:P39736,uniprot,CC BY 4.0,2024_03
ncbigene:38261,uniprot:Q9W058,uniprot,CC BY 4.0,2024_03
ncbigene:45976,uniprot:Q24573,uniprot,CC BY 4.0,2024_03
ncbigene:35045,uniprot:P98149,uniprot,CC BY 4.0,2024_03
ncbigene:35934,uniprot:Q7JVL3,uniprot,CC BY 4.0,2024_03
ncbigene:45786,uniprot:Q9Y105,uniprot,CC BY 4.0,2024_03
ncbigene:2768949,uniprot:Q7KU86,uniprot,CC BY 4.0,2024_03
ncbigene:31883,uniprot:Q9W349,uniprot,CC BY 4.0,2024_03
ncbigene:39566,uniprot:Q04691,uniprot,CC BY 4.0,2024_03
ncbigene:47091,uniprot:P46461,uniprot,CC BY 4.0,2024_03
ncbigene:36236,uniprot:Q9V5Z7,uniprot,CC BY 4.0,2024_03
ncbigene:31474,uniprot:P54357,uniprot,CC BY 4.0,2024_03
ncbigene:42826,uniprot:Q9VCG3,uniprot,CC BY 4.0,2024_03
ncbigene:40314,uniprot:Q24342,uniprot,CC BY 4.0,2024_03
ncbigene:35172,uniprot:Q8SYD0,uniprot,CC BY 4.0,2024_03
ncbigene:43569,uniprot:P20348,uniprot,CC BY 4.0,2024_03
ncbigene:35988,uniprot:Q9V597,uniprot,CC BY 4.0,2024_03
ncbigene:34087,uniprot:B7Z031,uniprot,CC BY 4.0,2024_03
ncbigene:40222,uniprot:Q9VWA2,uniprot,CC BY 4.0,2024_03
ncbigene:35234,uniprot:Q9VIV3,uniprot,CC BY 4.0,2024_03
ncbigene:40081,uniprot:Q9VVW5,uniprot,CC BY 4.0,2024_03
ncbigene:36555,uniprot:P21519,uniprot,CC BY 4.0,2024_03
ncbigene:31121,uniprot:Q7KW14,uniprot,CC BY 4.0,2024_03
ncbigene:33916,uniprot:Q05201,uniprot,CC BY 4.0,2024_03
ncbigene:35724,uniprot:A1Z746,uniprot,CC BY 4.0,2024_03
ncbigene:318847,uniprot:P02299,uniprot,CC BY 4.0,2024_03
ncbigene:39502,uniprot:Q9VU65,uniprot,CC BY 4.0,2024_03
ncbigene:31027,uniprot:Q24472,uniprot,CC BY 4.0,2024_03
ncbigene:40003,uniprot:Q9VVN4,uniprot,CC BY 4.0,2024_03
ncbigene:32045,uniprot:O02649,uniprot,CC BY 4.0,2024_03
ncbigene:35662,uniprot:Q27350,uniprot,CC BY 4.0,2024_03
ncbigene:33468,uniprot:Q9XZT7,uniprot,CC BY 4.0,2024_03
ncbigene:33834,uniprot:P25843,uniprot,CC BY 4.0,2024_03
ncbigene:2768908,uniprot:O46080,uniprot,CC BY 4.0,2024_03
ncbigene:318747,uniprot:Q8INQ7,uniprot,CC BY 4.0,2024_03
ncbigene:42712,uniprot:Q9VCS8,uniprot,CC BY 4.0,2024_03
ncbigene:40781,uniprot:Q9VI10,uniprot,CC BY 4.0,2024_03
ncbigene:37266,uniprot:Q8SY61,uniprot,CC BY 4.0,2024_03
ncbigene:33716,uniprot:Q9VMW9,uniprot,CC BY 4.0,2024_03
ncbigene:36223,uniprot:P52905,uniprot,CC BY 4.0,2024_03
ncbigene:35865,uniprot:Q8IGJ0,uniprot,CC BY 4.0,2024_03
ncbigene:33823,uniprot:Q9VML1,uniprot,CC BY 4.0,2024_03
ncbigene:36879,uniprot:P45891,uniprot,CC BY 4.0,2024_03
ncbigene:43824,uniprot:Q9V498,uniprot,CC BY 4.0,2024_03
ncbigene:3355010,uniprot:Q7PLS8,uniprot,CC BY 4.0,2024_03
ncbigene:38155,uniprot:Q9W0G7,uniprot,CC BY 4.0,2024_03
ncbigene:49168,uniprot:P24156,uniprot,CC BY 4.0,2024_03
ncbigene:31806,uniprot:Q9V3I8,uniprot,CC BY 4.0,2024_03
ncbigene:317953,uniprot:Q8IRE4,uniprot,CC BY 4.0,2024_03
ncbigene:38610,uniprot:Q9VRK8,uniprot,CC BY 4.0,2024_03
ncbigene:31374,uniprot:Q7K4H4,uniprot,CC BY 4.0,2024_03
ncbigene:36546,uniprot:Q95029,uniprot,CC BY 4.0,2024_03
ncbigene:32585,uniprot:P54352,uniprot,CC BY 4.0,2024_03
ncbigene:3772138,uniprot:P82701,uniprot,CC BY 4.0,2024_03
ncbigene:53472,uniprot:Q9W0K0,uniprot,CC BY 4.0,2024_03
ncbigene:34969,uniprot:Q03017,uniprot,CC BY 4.0,2024_03
ncbigene:40553,uniprot:Q9VN14,uniprot,CC BY 4.0,2024_03
ncbigene:40849,uniprot:Q24400,uniprot,CC BY 4.0,2024_03
ncbigene:2768897,uniprot:Q7KV19,uniprot,CC BY 4.0,2024_03
ncbigene:32732,uniprot:Q8MQX9,uniprot,CC BY 4.0,2024_03
ncbigene:48805,uniprot:Q9V3A4,uniprot,CC BY 4.0,2024_03
ncbigene:44531,uniprot:Q9W4E2,uniprot,CC BY 4.0,2024_03
ncbigene:319033,uniprot:Q8IPX7,uniprot,CC BY 4.0,2024_03
ncbigene:42758,uniprot:Q9VCN1,uniprot,CC BY 4.0,2024_03
ncbigene:39999,uniprot:P17671,uniprot,CC BY 4.0,2024_03
ncbigene:48312,uniprot:Q24320,uniprot,CC BY 4.0,2024_03
ncbigene:37501,uniprot:Q9W2B2,uniprot,CC BY 4.0,2024_03
ncbigene:34516,uniprot:Q9VKM6,uniprot,CC BY 4.0,2024_03
ncbigene:8674030,uniprot:Q9VEW2,uniprot,CC BY 4.0,2024_03
ncbigene:31691,uniprot:P18170,uniprot,CC BY 4.0,2024_03
ncbigene:38657,uniprot:Q94918,uniprot,CC BY 4.0,2024_03
